0,0.00049102,0.0034794,0.0044811,0.00043265,0.0013174,0.00083436,0,2.139e-05,3.3333e-05,0.00071658,0.00095876,0.0019679,0.00072727,0.00071421,0,0,0.0096642,0.00055615,0,0.0052727,0.001123,0.0072917,7.8125e-05,0.004491,0.0016667,0.00079365,0.0081818,0.0020749,0,5.988e-05,0.00054545,0.0033036,0.003123,0.0046746,0.0056257,0.0010588,0.0067701,0,0,0.0003494,0.00016,0,0,4.2781e-05,5.814e-05,0.00011905,0.005625,0.0028995,0.00046237,0.00041713,0.005861,0.0014118,0.00013174,0.00063102,0.00071084,0.0015329,0.0008877,0.00036364,0.0024278,0.0002139,0,0,0.00046779,0,0,0,0,0,0,0,0.00037433,2.139e-05,0.0013731,0,0,0.00022876,0.00021557,0,0.00039572,0.00031016,0.010408,0.0070712,4.8193e-05,0.0002139,0.004139,0.00054545,0.00056738,0.0020719,0,0,0.0025565,2.3952e-05,0.0043316,0.00036364,0.0047595,0.0036043,0.0031337,0.0014583,0.0051667,0.00073797,0.00010695,0,0,0,0,0.00064773,0,1.6529e-05,0.0029896,0,0.00014973,0.0020843,0,0.00053191,0.0028663,0,0,0.0014866,0,0.0056763,9.1553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020222,0,0.0019799,0.00058824,0,0.00041212,0.00075532,0.00062447,0,0,0,0.00011976,0.01153
0,0,0,0,0,0.021784,0,0,0,0,0,0,0.00038503,0.0012834,0,0,1.0695e-05,2.9197e-05,0,0,0,0,0,0.079557,0.0019162,0.0014583,0,0.011679,0.0035294,0,0,0,0,0.013594,0,0,0,0,0,0,0.00010843,0.00086857,0,0,0.034289,0,0,5.9524e-05,0.034063,0.0016237,0.0023359,0.00075936,0.00014973,0,0,0,0.0027305,0.0081283,0.008984,0.00018182,0.0002139,0,0,0,0,0,0.00045989,0,0.0037101,0,0,1.0695e-05,0,0,0,0,0,0,0,0.003754,9.6257e-05,0,0,0.0042892,0,1.0695e-05,0,0,0.02485,0,0,0.00096774,0,0,0.00019251,0,0,0,0,0.0009,0,0.036299,0,0.00069519,0,0,0,0.0026845,0.00029752,0.0016949,0,0,0,0,0,0.0013476,0,0,0,0,0.0036316,0,0,0,0,0,0,0,0.00061035,0,0,0,0,0,0,0,0.025421,0,0.043884,0,0,0,0,0,5.2597e-05,0,0,0,0,0.0001182,0,0.00017112,0,0,7.9719e-05,0,0,0.00013086,0,0
0,0,0.010507,0,0.00021224,0.0013054,0.001362,0.0024599,0,0.0006,0,0,0.00048128,4.2781e-05,0,0,0,0,0,0.00043114,0.0064278,0.0016684,0.0044643,0.0025781,9.5808e-05,0.0041667,0.0036508,0.00052406,0.0017754,5.9524e-05,0.00051497,0.00057754,0.010923,0.01123,0.0062367,0.00016043,0.017219,0.00017112,0.0017112,0.0016898,0,0.0016686,0,0,0.00027807,0,0.00011905,0.0020536,0,0,0.00050056,0,0.00079144,0,0,0,0.0063593,8.5561e-05,0.0012299,0,0.0018075,0,0,0.00040096,0,0.00074251,0.0050053,0.00075,0.0086522,0.0013476,0,0,0,0.00062687,8.9286e-05,0.0017219,0,0.00023952,0.0036012,0.00020321,9.6257e-05,0,0,0.0018313,0.0017005,0.003016,0.00077005,0.0014184,0.0086707,0.021402,0.00026042,0.011823,0.015365,0.0026845,0.00014973,8.8608e-05,0.0030053,3.2086e-05,0.002526,0.0033,0.0064813,9.6257e-05,0,0.014439,0.012021,0.0071765,9.0909e-05,0.00033155,0.0015537,0.0085923,0,0.00082353,0.0022048,0.016995,0.0011702,0.0039465,0.00032086,0.0031337,0,0.0030244,0,0,0,0,0,0.00091553,0,0,0.027374,0,0,0,0,0.00021362,0,0.00010063,0,0,0.0038147,0,0.0038204,6.6667e-05,0.0013476,0.00055988,0.010677,0.004107,0.0081055,0.00156,0.0008,2.9551e-05,0,4.2781e-05,0.0010667,0,2.6573e-05,2.139e-05,0.00035874,0.0030534,0.00099401,0.00021477
0,0.00079042,0,0,0,0,0,0,0,0,0.030481,0.0085773,0,0,0,0.0023095,0.0008984,0.0033577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2289e-05,0,0,0,0,0.0025233,0,0,0.0010265,0,0,0.00012834,0,0.0021078,5.3476e-05,0,0,5.3476e-05,0.0049947,0.00056684,0.0013048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1976e-05,0,0,0.0018717,0,0,0.0024578,0,0,0,0,0,0,0,0,0,0,2.139e-05,0.0052152,0,0,0,0,0,0,0,0,0,0,0.0047273,0,0,0,0,0,0,0,0,0,0,0,0.023882,0,0,0.00015259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010047,0,0.00081283,0,0,0,0,0,0,0,0.00010738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024096,0.0448,0.00093006,0.033123,0.012086,0.0082093,0.002381,0,0.00020106,0.016237,0.0095662,0.012567,0,0.0021796,0.048235,0.00071084,0.00043114,0.0087807,0.028631,0.0036043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5561e-05,0,1.0638e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010743,0.087479,0,0.00019251,0.00082558,0.0010417,0,0,0.0046237,0.0025306,0.0037112,0,0.00061078,0.00012834,0.022771,0.00013174,0.00019251,0.0012299,0.0064813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020253,0,0.00014973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00027424,0,0,0,0,0,0.00041711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032738,0,0,0,0,0.0012544,0,0.0016791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088623,0,0,0,0,0,0,0,0,0,0.007069,0,0,0,0.014841,0.054235,3.3058e-05,0,0,0,0,0,0,0,0.023198,0.0075508,0,0,0,0,0,0,0.00042725,0.19974,0,0,0,0,0,0.00048828,0,0,0,0,0,0,0.0017395,0,0,0,0.00025495,0.070515,0,0,0.067603,0,0,0,0,0,0,0,0,0,0,0,0,0.0060268
0,0.003018,0.0039593,0.0027594,0.0019673,0,0.0049939,0,0.0060535,0,0.049807,0.025062,0.0033262,0.0002246,0.087848,7.1429e-05,0.024866,0.0026861,0.00031016,0,0.00050267,0.015679,5.9524e-05,0,0.0046826,0.00013021,0,0.016845,7.4866e-05,0,0,0.0045989,0,0.0026524,0.015941,0.0015187,7.4866e-05,0,0,0,0.0081807,0.00052571,5.3146e-05,0,0,0.002686,0.0084821,0.0053869,0.0040952,0.0017849,5.5617e-05,0.0074011,0.054578,0.004515,0.00057754,0.0017349,0.0027904,0.0041818,0.00040642,0.0067487,0.00027807,0,0,0,0,0,0,0,0,0,0,2.139e-05,0,0,0,0,3.268e-05,0,0,0,0.00038503,0.037466,0.00011945,0,0,0.016064,0.0052941,0,0.006503,0,0,0.00016129,0.00081437,0.0002246,0.043636,0.0052152,4.2781e-05,0.011465,0.015469,0,0,0,0,0,0,0,0.00015909,0,0,0.0030132,0,0.055743,0.0057349,0,0.016436,0.016813,0,0,0.015091,0,0.10696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018617,8.5561e-05,0,0,2.1277e-05,0.010483,0,0,0,0,0.014322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041711,0,0,0,0,0,0.0076302,0,0.00076647,0,0,0,0,0,0,0,0,0,0.0042989,0,0,0,0,0.0015936,0,0,0,0,0,0,0,0,0.03308,0.0041497,0,0,0,0,0,0,0,0.026794,0.00048828,0,0,0,0,0,0.038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0268e-05
0,0,0,0,0,0,0,0,0,0,0.0054759,0,0,0,0,0,0,0,0,0,0,0,0,0.00049479,0,0.00018229,0,0.00069519,0,0,0,0,0,0,0,0,0,0,0,0,0.001506,0.0031543,0.00042517,0.0002246,0.0036684,0.012116,0.00035714,8.9286e-05,0.010529,0.0060108,0.0025862,0.021476,0.0093904,0.0038683,0.00073797,0.0046747,0.001497,0.0049947,0.024471,0.014695,1.0695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4171e-05,0,0,0.00093976,6.4171e-05,0.0065561,0,0,0,0,0,3.2258e-05,0,0,0.0013797,0.0015696,0,0,0,0,0,0,0,0,0,0,0.00030682,0,0,9.4162e-05,0,0,0,0,1.0638e-05,5.3476e-05,0,0,0.040021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9551e-05,0.00012834,0.026631,0,0.00015957,0,0,0,0,2.3952e-05,0.00038926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051337,0,0,0,0,0,0,0,0,0,0.0022139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2606,0,0,0,0,0.046246,0,0,0,0,0,0,0,0,4.2781e-05,0.0027059,0,0,0,0,0,0,0,0.00030518,0,0,0,0,0,0,0,0,0,0,0,0,0.011169,0,0.0018612,0,0.0065195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041985,0,0.0030738
1.227e-05,0,0.0033251,0,0.00084082,0,2.454e-05,0.00014973,0,3.3333e-05,0,0,7.4866e-05,5.3476e-05,7.6523e-05,0,0,0.00032117,0,7.1856e-05,0.0014011,0.00013904,0.00017857,0.0011458,0,0.003151,0.00038095,0.0002246,0.00032086,0,0.0012216,0,0.0022321,0.0011765,0.001716,0,0.0015508,0.00010695,0.00019251,0.00018182,0,0.0010057,0,0,0,0,2.9762e-05,0.0025,0.00026455,0,5.5617e-05,1.0695e-05,3.2086e-05,0,5.3476e-05,0,0.0024311,0.00020321,0.0008877,0,6.4171e-05,0,0,0.00010024,0,0,0.0013369,4.1667e-05,0.0036377,0.00020321,0.003777,0,0,0.00020896,0.00035714,0.00010695,0,0.00023952,0.00026786,0.00074866,0.00011765,0,0,0.00084337,0.00035294,0.00011765,4.2781e-05,0.001513,0.0027904,0.0053583,0.002526,0.0028387,0.0047305,1.0695e-05,0.002877,7.5949e-05,0.0015294,0,0.0021615,0.0004,2.139e-05,2.139e-05,2.2989e-05,0.002,0.0026524,4.2781e-05,0.00015909,0.00013904,0.00072727,0.0020009,0,0.0011016,0.001988,0.00085561,0.0011277,0.0011444,4.2781e-05,5.3476e-05,0,0.00020732,0,0,0.00177,0.00077966,6.1035e-05,0.0016479,0.00042725,0.0039978,0.0035706,3.0518e-05,6.1035e-05,0.00012207,0.0039673,0.0046692,0,0.0005283,0.00091553,0,9.1553e-05,0.0039368,9.7959e-05,0.00038333,3.6422e-05,0.0025047,0.0054569,0,0.0033943,0,0.00026667,0,0,0,0.0002303,1.0638e-05,9.3006e-05,1.0695e-05,0.00098321,0.0054308,1.1976e-05,0.0009396
0,0,0,0,0,0,0,0,1.0695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42517,0,0,0,0,0.027768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.040501,0,0.00038367,0.01891,0.0016564,0.002984,0,0.00021667,0,0.00019588,0.0002246,0,0,0.003881,0,0,0,0.040862,0.0025668,0.02046,0.010565,7.8125e-05,0,0.0020313,0.0054921,0.0036471,0.013775,0,9.5808e-05,0,0.0024702,3.2086e-05,4.7337e-05,0,3.2086e-05,0.0080214,0.00016043,0.031369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014251,0,0,0,0,0,0,0.00066827,0,0.0015689,0.017497,0.012396,0.019246,0.0055294,0,0,0.005893,0.00010945,0.0044643,0.0090695,0,0.00032335,0.0033333,0,0.00039572,0,0,0,0.0040535,0.00020321,0.0027166,0.048132,0.0094371,0.074766,0.0053906,0.012177,0.0045509,0.002,0,0,0.0045989,0,0,0.00036667,0.12615,0,0,0.038599,0.13738,0.0040642,0,0,0,0.008404,0,0,2.4096e-05,0.0040107,0.0031064,0.0002246,0,0,0,0.041317,0,0,3.0518e-05,0.0023729,0,0,6.1035e-05,0,0,0,0,0,0,0.0097656,0,0,0,0,0,0,0,0,0,0,0.001854,0.021818,0,0.0054745,0,0,0,0.001369,0,0,0,0,0,0,0,0.002953
0.011521,0.012204,0.00089127,0,0.00077551,0.00026347,0.00079755,0.048053,0.00047059,0.029317,0,0,0,0.0043102,0,0,0,0,2.139e-05,0.095617,0.0034866,0.0012406,0.0030952,2.6042e-05,0.0076527,0.00010417,0.0092063,0.0023209,0.010075,0.082798,0.080096,0.14266,2.9762e-05,0.00056684,0.0028521,0,0.043262,0.0011444,0.025337,0.0037219,0,0.0082514,0.00015944,0.0013369,0,0,0.00080357,0,0,0,0,0,0.0025668,0,0.00097326,0,0.0019042,0,0,0,0,0.0064667,0,0.0078856,0.0021937,0.0041677,0.0010481,0.084979,0.016928,0.18402,0,0,0.00051337,0.00036816,0.00020833,0.0032086,0.010065,0.013904,0.0011012,0,0,0,0,0,0.01707,0,0.019551,0.0041371,2.3952e-05,0.01081,0.00046875,0.0016694,0.024503,0.0043636,0.0040214,0,0.030075,0.00073797,0,0,0.0016578,0.048257,0,0.00099465,0,0.014973,0,0,0.010116,0,0.052353,0,0.052699,0.05185,0.0013723,0.0002139,0,0.050353,0.053733,0.00021951,0,0,0,0,0,0.01413,0.0068665,0,9.1553e-05,0.00027466,0,0,0,0,0,1.2579e-05,0,0,0.0012207,0,0,0.15615,0,0,0,0,0.0010217,0.00026,0,0.21342,0,0,0.00058182,0,0,0.043872,0.087054,0,0,0.025852
0.00069939,0,0,0,0,0.0050539,0,0.00041711,0,0,0,0,0.0018717,0.0065455,0.008494,0,0,0,0,0,0.002139,0.00039572,0.034464,0.0056771,0.002515,0.0019531,0,0.008385,0.0062139,0,0,0,0.011548,0.01585,0,0,0.0028128,0,0.00065241,4.2781e-05,0,0.00016,0,0,0.0053262,0,0,0,0,0.0027204,0.0013904,0.0047594,0,0,0,0,0.0045509,0.00060963,0.0040107,0.00019251,0.0014866,0,0,0.014969,0,0,0.00096257,0.00375,0.0066522,0.0006738,3.667e-05,0.0057326,0,0.00049751,0.0016369,0.0028877,0,0.004479,0.01378,0.0039251,0.0040321,0,0,0.0047229,0.013594,0.011198,0.0034118,0.0047991,0.0047305,0,0.00018229,0.0054839,0.0076407,0,0.00028877,0,0.00033155,0,5.2083e-05,0.0115,0,0,0,0.0047059,0,0,0,0,0.0038347,0.018738,0,0,0,0,0,0.0014011,0,0,0,0,0,0,0,0,0,0,0,0,0.00076294,0,0,0,0,0.00042725,0,0,0,0,0.0030518,0,0,0,0,0,0,0,0,0.00039,0,0.00041371,0,0,0.016182,0,0.0012622,0,0,0.00058888,0,0
0,0,0.00035993,0,0,0,0,0,0,0,3.2086e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0695e-05,0,0,0,0,0,0,0,0,0.00059036,0.00848,0.032047,0.012695,0.054257,0.00086047,0.092887,0.0014286,0.0002328,0.017968,0.0028643,0.037872,0.051594,0.0014012,0.008246,0.019096,0.026275,0.019861,0.0037433,0.03061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016684,0,0,0,0,0,0.0060428,0,0,0.00020359,0,0,0,0,0.0012086,0.0014332,0.0051646,0,0,0,0,0,0,0.0030805,0,0,0,3.4091e-05,0,0.0098347,0,0,0.02846,0.00042169,0,0.0015957,0,0,0,0.00078075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020513,0,0.0011551,0.24263,0,0.010755,0.0012622,0,0,0,0.0023353,0
0,0.00074251,0,0.00068396,0,0,0,0,0,0,0.0017112,0.0016082,0,0,0,0.0014048,0,0,0,0,0,0,0,0.00054688,0,0,0,0.00057754,0,0,0,0,0,0,0,0,0,0,0,0,0.00078313,0.00050286,0.0024713,0.0026631,0.0025455,0,0.0010714,0,0,0.0042903,0.0085651,0.0027487,0.00084492,0.005976,0.0014545,0.00089157,0,0.00084492,0.00033155,0.0018824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1976e-05,0,0,0,0,4.7778e-05,0,0,0.00011765,0,0,0,0,0,0,0,0,1.0695e-05,0,0.00013904,0,0,0,0,0,0.00035632,0,0,0,0,0.00054545,0.00034711,0.00021186,0,0.00018182,0,0,0,0,0.0011979,0,0.0018182,0,0,0.0013428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3334e-05,0,2.9551e-05,0,0,0,0.005266,0,0,0,0,0,0.00012081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015928,0.013333,0,0,0,0,0,0,0,0,0.0032663,0,6.4171e-05,0,0,0,0,0.019451,0,0.0017219,0.0037219,0,0.00092262,0,0,0,0,0.00060963,0.0002246,0,0.017872,0,0.011305,0.0097005,4.2781e-05,0.00048128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023529,0,0,0,0,0.0051123,4.2781e-05,1.0695e-05,0,0,0,0,0,0.00095808,5.3476e-05,0,0.0019494,0,0,0,0,0,0,0.0026782,0,0,0,0.039818,0.072963,0.014231,0,0,0,0.001988,0,0,0,0.010738,0.0069091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020081,0,0.15443,0,0.088451,0.081845,0,0.039187,0.0010558,0,0.0066051,0,0.004385,0,0,0.0091809,0,0,0,0.25703,0.0028743,0.014094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014699,0.059406,0.098374,0.0046524,0.022567,0.010628,0.022292,0,0,0.030935,0.037597,0.024813,0,0.00016766,0.013369,0.027386,0.013737,0.019561,0.013059,0.051968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042888,0,0,0,0,0,0.00035294,0,0,0,0,0,0,0,0.00074866,0,0,0,0.00058824,0,0,0,0,0.0084368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.139e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.0695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015779,0,0.031503,0.0058019,0,0,0,0,0.022513,0,0,0.00091753,0,0,0,0,0,0,0.010417,0,0.0083316,0,0,0,0.011605,0,0,0,0.0044385,0,0.0031257,0,0,0,0.010201,0,0,0,0.044599,0.07046,0,0,0,0,0,0,0,0,0.0018413,0,0,0,0,0,0,0.082229,0,0,0,0,0.12042,0.0306,0.011572,0.016941,0.24746,0,0.012,0,0,0,0,0,0.041658,0.1841,0,0,0.015686,0,0,0,0,0,0,0,0,0,0.0017861,0,0,0,0,0,0.00081437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.017319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011224,0,0,0,0,0,0,0,0,0,0,9.6257e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3476e-05,0.007016,0,0,0,0,0,0,0,0,0,2.8986e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048021,0,0,0,1.1976e-05,0,0,0,0.0014132,0,0,0,0,0,0,0.00023333,0,0,0.014322,0.0011765,0,0,0,0.0068021,0,0.0034134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047607,0,0,0,0,0,0,0,0,1.2579e-05,0,0,0.0049133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035874,0,0,0.00054526,0,0
0,0.0013174,0.0034108,4.717e-05,0.0065388,0.0060359,0.0063926,0,0.011957,6.6667e-05,0.0022888,0.0038763,0.0014652,0.0019358,0.0031374,0,0,0.0046423,0.0028556,0,0.00035294,0.021818,0,0.00020833,0.0062874,0.0003125,0,0.010021,0.00034225,2.9762e-05,0.0011737,0.0018182,0.0023214,0.014086,0.0024497,0.012545,0.0029626,0.025422,0,0,2.4096e-05,0.0051886,0,0.0061818,0,0,0,0.005,0.0064656,0,0,0.00057754,0.01031,0.00013174,0.00072727,0.001241,0.0027665,0.00010695,0.00037433,0.0046738,0.0013369,0.0071333,0,0.00043438,0,0,0,0,0,0,0,0.00033155,0.0010267,0.0030249,0.000625,4.2781e-05,0.0034314,0.00041916,0,0,0.00027807,0.0060105,0.00172,0.0049639,0.0039144,0.0050374,0.0048984,0.019622,0.0053892,0,0,0.0031935,0.0012096,0.018481,0.0002246,0.00040506,0.021626,0.0027807,0.079974,0.0020667,0.00060963,0,0,0,0,0,0.014023,0,0,0.018291,5.3476e-05,0.13841,0.0028916,0,0.0018511,0.089818,0,0,0.0058075,0.005378,0.0019836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0.0042467,0.00012308,0.00070922,0.022193,0,0.023733,0,0.035701,0,5.3146e-05,0,0.00034731,0.0092886
0.0019877,0,0.0016968,0.0044104,0.00046531,0,0,0.00031016,0,0.0033167,0,0.00062887,0,0,0,0,0,0,0,0.0019281,2.139e-05,0,0,0.000625,0.00010778,0.0017188,0.0043492,2.139e-05,0.00011765,0,0.0017844,0,0,0,0.001858,0,0,0,0,0,0,0.0019657,0,0,0,0.00046512,0,0,0.0012169,0,0,0,0.0010267,0,0,0,0,2.139e-05,0,0,0,0,0,0.0042769,0,0,0,0.0051667,0,0,7.3341e-05,0,0,0.0024677,0.0043452,0,0.0048693,2.3952e-05,0.0033333,0.00040642,0,0,0,0,0,0,0,4.7281e-05,5.988e-05,0.0010903,0,0,0.0002515,0,0.00016043,0.0022278,0,0,0.0011458,0,0,0,0,0,0,0,0.0017386,0,0,0,0,0.00078075,0.0013976,0,0.0012553,0,0,0,0,0,0,0,0.0018616,0,0.0038452,0.0025024,0.003479,0,0,0.0038757,0.0038452,0.0037842,0,0,0,0.0026541,0,0,0,0,0,0.00295,0,0.00048621,0,0,0,0,0.0037333,0,0,0,0.0053939,0,0.0028832,0,0.0020328,0,0,0.0024832
0,0,0,0,0,0,0,0,0,0,0.0027807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041036,0.00018286,0.0034279,0.00019251,0.051059,0.038477,0,0,0.0057884,0.06472,0.090017,0.032888,0,0.016096,9.6257e-05,0.011627,0.0019521,0.010182,0.018193,0.019765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.139e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029747,0,0,0,0,0,0,0.00072414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014601,4.7904e-05,0.002571,0,0,0,0.0043436,0.0019144,0.00082353,0.00076667,0,0.0030515,0.0022032,0.00038503,0,0,0,0.0035036,0.0006631,0.00067066,0.011647,5.3476e-05,0.0025,0.0019271,0.0025868,0.00054688,0.011175,0.00078075,0.0044064,0.00044643,0.0053413,0.00099465,0.0016667,0.00013904,0.0023432,0.00086631,0,0.0034332,0.001262,0.0039144,0,0.00224,0.00010629,0.003262,0,0,2.9762e-05,0,0.00032804,0,0.00011123,6.4171e-05,0.001861,0,0.00031016,0.0040241,0.0008982,5.3476e-05,0.0012406,0.00087701,0.0028128,0.0016,0.0002246,0.0033079,0.0069801,0.001976,9.6257e-05,0,0,0.00019251,0,0.00039572,0.0019144,0.0032537,0.0016964,0.0011979,0.012222,0.0012695,0.0042857,0.0020856,8.5561e-05,1.0471e-05,0,0.00079518,0.0016898,0.0002246,0.0028663,0.00066194,0.0031257,0.003676,0.0020573,1.6129e-05,0.0016048,0.00074866,0,0.00017722,0.0027807,0.001861,5.2083e-05,0.00023333,0,0,0,0,0,0.0025668,0.0026023,0,0.0032397,0,8.5561e-05,0.00011765,0.0024819,0.0074759,0.0024255,5.3476e-05,0,0,0,0.00035366,0,0,0,0,0,0,0.0010986,0,0.00091553,0,0,0.00054932,0,0,0,0,0,0,0,0,0,0.00605,0,0,0,0.0012299,0,0,0.00010256,0.00014775,0,0,0.0023758,0.00018085,0,0.00024599,3.986e-05,0,0,0.0029262
